사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
May-23,1호선,150,서울역,1383395 ,1317062 ,221340 ,211295 
May-23,1호선,151,시청,672017 ,683164 ,93371 ,92606 
May-23,1호선,152,종각,961459 ,938722 ,154073 ,143949 
May-23,1호선,153,종로3가,513730 ,454635 ,318832 ,294026 
May-23,1호선,154,종로5가,492324 ,489056 ,275274 ,264438 
May-23,1호선,155,동대문,237662 ,228809 ,131381 ,131438 
May-23,1호선,156,신설동,294047 ,283536 ,120978 ,116895 
May-23,1호선,157,제기동,237588 ,227570 ,281634 ,302727 
May-23,1호선,158,청량리(서울시립대입구),354304 ,350667 ,268576 ,269941 
May-23,1호선,159,동묘앞,146784 ,154602 ,161080 ,163899 
May-23,2호선,201,시청,671046 ,633834 ,60018 ,54991 
May-23,2호선,202,을지로입구,1240802 ,1268374 ,103975 ,96307 
May-23,2호선,203,을지로3가,621118 ,607268 ,77106 ,75004 
May-23,2호선,204,을지로4가,317071 ,328403 ,81932 ,80824 
May-23,2호선,205,동대문역사문화공원(DDP),381719 ,441176 ,61801 ,67181 
May-23,2호선,206,신당,343211 ,362899 ,98679 ,100893 
May-23,2호선,207,상왕십리,355270 ,337678 ,69426 ,69879 
May-23,2호선,208,왕십리(성동구청),434259 ,377655 ,54368 ,48414 
May-23,2호선,209,한양대,376138 ,426614 ,15364 ,16240 
May-23,2호선,210,뚝섬,624420 ,656231 ,62969 ,63123 
May-23,2호선,211,성수,1033035 ,1157050 ,104553 ,106603 
May-23,2호선,212,건대입구,1066115 ,1124784 ,97476 ,101408 
May-23,2호선,213,구의(광진구청),595610 ,575231 ,107943 ,109168 
May-23,2호선,214,강변(동서울터미널),851805 ,808389 ,128510 ,123763 
May-23,2호선,215,잠실나루,343051 ,329945 ,91899 ,91936 
May-23,2호선,216,잠실(송파구청),2100551 ,2071419 ,218443 ,206352 
May-23,2호선,217,잠실새내,570990 ,571206 ,117157 ,115499 
May-23,2호선,218,종합운동장,375767 ,423597 ,61106 ,64926 
May-23,2호선,219,삼성(무역센터),1444890 ,1463501 ,121333 ,113387 
May-23,2호선,220,선릉,1300842 ,1150081 ,224684 ,197318 
May-23,2호선,221,역삼,1204572 ,1392729 ,147709 ,151255 
May-23,2호선,222,강남,2117612 ,2063949 ,158849 ,139697 
May-23,2호선,223,교대(법원.검찰청),729435 ,878560 ,151054 ,179796 
May-23,2호선,224,서초,537205 ,508254 ,87787 ,87348 
May-23,2호선,225,방배,457407 ,477256 ,80577 ,79690 
May-23,2호선,226,사당,961741 ,1092785 ,213403 ,205084 
May-23,2호선,227,낙성대(강감찬),717807 ,690354 ,111464 ,112570 
May-23,2호선,228,서울대입구(관악구청),1227696 ,1192751 ,183189 ,174741 
May-23,2호선,229,봉천,555986 ,506606 ,152660 ,152592 
May-23,2호선,230,신림,1486621 ,1430333 ,207915 ,205626 
May-23,2호선,231,신대방,637972 ,607814 ,135960 ,137376 
May-23,2호선,232,구로디지털단지,1465443 ,1441688 ,189668 ,189349 
May-23,2호선,233,대림(구로구청),601076 ,611787 ,133884 ,137744 
May-23,2호선,234,신도림,1254775 ,1243615 ,221507 ,207891 
May-23,2호선,235,문래,526008 ,548868 ,88429 ,87413 
May-23,2호선,236,영등포구청,510362 ,529357 ,102450 ,101964 
May-23,2호선,237,당산,492385 ,571653 ,61450 ,67686 
May-23,2호선,238,합정,908785 ,1001108 ,72532 ,73403 
May-23,2호선,239,홍대입구,1993284 ,2145437 ,101797 ,98680 
May-23,2호선,240,신촌,1080312 ,1058211 ,125929 ,117209 
May-23,2호선,241,이대,486035 ,529891 ,50554 ,53682 
May-23,2호선,242,아현,263745 ,244434 ,67189 ,65829 
May-23,2호선,243,충정로(경기대입구),238875 ,254063 ,49045 ,49070 
May-23,2호선,244,용답,72398 ,73495 ,18155 ,17929 
May-23,2호선,245,신답,38662 ,42588 ,10323 ,10939 
May-23,2호선,246,신설동,83106 ,77870 ,32146 ,33481 
May-23,2호선,247,도림천,27364 ,28286 ,8500 ,9452 
May-23,2호선,248,양천구청,155211 ,162240 ,53465 ,54283 
May-23,2호선,249,신정네거리,230960 ,238543 ,76202 ,78054 
May-23,2호선,250,용두(동대문구청),47140 ,45202 ,24320 ,25103 
May-23,3호선,309,지축,158635 ,156695 ,35103 ,33762 
May-23,3호선,310,구파발,516140 ,506723 ,131742 ,127185 
May-23,3호선,311,연신내,789420 ,744785 ,269133 ,260293 
May-23,3호선,312,불광,355320 ,381723 ,146088 ,162131 
May-23,3호선,313,녹번,389990 ,344517 ,83066 ,82148 
May-23,3호선,314,홍제,405884 ,380680 ,151305 ,148747 
May-23,3호선,315,무악재,97477 ,94765 ,33253 ,35664 
May-23,3호선,316,독립문,158898 ,167886 ,75724 ,77110 
May-23,3호선,317,경복궁(정부서울청사),706851 ,715344 ,105604 ,106019 
May-23,3호선,318,안국,689428 ,718617 ,110348 ,114844 
May-23,3호선,319,종로3가,242575 ,297204 ,64620 ,73049 
May-23,3호선,320,을지로3가,279924 ,285903 ,50345 ,48237 
May-23,3호선,321,충무로,50 ,0 ,3 ,0 
May-23,3호선,322,동대입구,306865 ,349505 ,43215 ,47897 
May-23,3호선,323,약수,307100 ,297734 ,86861 ,81379 
May-23,3호선,324,금호,184230 ,165617 ,56278 ,55093 
May-23,3호선,325,옥수,209570 ,213696 ,63146 ,63050 
May-23,3호선,326,압구정,781814 ,854246 ,144534 ,142422 
May-23,3호선,327,신사,743884 ,782526 ,70795 ,68732 
May-23,3호선,328,잠원,119249 ,111858 ,31619 ,30167 
May-23,3호선,329,고속터미널,1354650 ,1279714 ,219051 ,208463 
May-23,3호선,330,교대(법원.검찰청),388976 ,231425 ,82728 ,46227 
May-23,3호선,331,남부터미널(예술의전당),746961 ,760243 ,128767 ,129961 
May-23,3호선,332,양재(서초구청),887129 ,989603 ,156561 ,157217 
May-23,3호선,333,매봉,276710 ,269945 ,67904 ,64035 
May-23,3호선,334,도곡,129339 ,132522 ,26126 ,25026 
May-23,3호선,335,대치,287300 ,281852 ,71156 ,68791 
May-23,3호선,336,학여울,53200 ,54311 ,16152 ,16300 
May-23,3호선,337,대청,238073 ,222839 ,62776 ,60710 
May-23,3호선,338,일원,239581 ,228199 ,71582 ,71212 
May-23,3호선,339,수서,431359 ,441278 ,120246 ,118284 
May-23,3호선,340,가락시장,181628 ,178066 ,80186 ,78255 
May-23,3호선,341,경찰병원,165081 ,163476 ,44420 ,45760 
May-23,3호선,342,오금,155687 ,140548 ,32775 ,31847 
May-23,4호선,409,당고개,207624 ,177237 ,81020 ,79979 
May-23,4호선,410,상계,452735 ,412206 ,132795 ,129088 
May-23,4호선,411,노원,487196 ,564063 ,98458 ,95911 
May-23,4호선,412,창동,548476 ,581526 ,218888 ,224071 
May-23,4호선,413,쌍문,693436 ,628025 ,179690 ,176714 
May-23,4호선,414,수유(강북구청),836789 ,835546 ,207178 ,207820 
May-23,4호선,415,미아(서울사이버대학),347816 ,329716 ,119911 ,121961 
May-23,4호선,416,미아사거리,619104 ,604048 ,193514 ,192867 
May-23,4호선,417,길음,542458 ,542637 ,127561 ,128589 
May-23,4호선,418,성신여대입구(돈암),581791 ,556901 ,93883 ,90398 
May-23,4호선,419,한성대입구(삼선교),378591 ,365441 ,81660 ,80084 
May-23,4호선,420,혜화,1004129 ,1016757 ,141136 ,138908 
May-23,4호선,421,동대문,451987 ,469525 ,172062 ,165668 
May-23,4호선,422,동대문역사문화공원(DDP),495131 ,429560 ,65869 ,58993 
May-23,4호선,423,충무로,763111 ,788008 ,120904 ,123438 
May-23,4호선,424,명동,875037 ,935289 ,78093 ,80687 
May-23,4호선,425,회현(남대문시장),594935 ,626756 ,224133 ,222992 
May-23,4호선,426,서울역,310574 ,572223 ,41375 ,56214 
May-23,4호선,427,숙대입구(갈월),404723 ,383573 ,58162 ,53765 
May-23,4호선,428,삼각지,147404 ,173854 ,26098 ,27465 
May-23,4호선,429,신용산,479983 ,511793 ,57655 ,58555 
May-23,4호선,430,이촌(국립중앙박물관),219632 ,243183 ,54180 ,56416 
May-23,4호선,431,동작(현충원),36800 ,42954 ,16436 ,17186 
May-23,4호선,432,총신대입구(이수),411777 ,452020 ,158974 ,165562 
May-23,4호선,433,사당,701156 ,610333 ,104675 ,105710 
May-23,4호선,434,남태령,31861 ,25028 ,9447 ,8833 
May-23,경부선,1001,서울역,278170 ,81185 ,17839 ,3712 
May-23,경부선,1002,남영,268460 ,278265 ,39436 ,40474 
May-23,경부선,1003,용산,1148553 ,1166315 ,144978 ,142875 
May-23,경부선,1004,노량진,230100 ,229145 ,44860 ,42293 
May-23,경부선,1005,대방,258083 ,286713 ,59869 ,61597 
May-23,경부선,1006,영등포,1008789 ,1039587 ,290318 ,290048 
May-23,경부선,1007,신도림,90723 ,93073 ,26718 ,31790 
May-23,경부선,1032,신길,221542 ,184533 ,49348 ,45924 
May-23,경부선,1701,구로,437468 ,454221 ,104435 ,100941 
May-23,경부선,1702,가산디지털단지,431698 ,517954 ,39535 ,44363 
May-23,경부선,1703,금천구청,266066 ,265278 ,87378 ,88899 
May-23,경부선,1704,석수,233138 ,208537 ,53023 ,50420 
May-23,경부선,1705,관악,180881 ,167472 ,60415 ,58637 
May-23,경부선,1706,안양,654326 ,651005 ,129349 ,133301 
May-23,경부선,1707,명학,234100 ,229179 ,44528 ,43531 
May-23,경부선,1708,금정,709004 ,715397 ,131272 ,132437 
May-23,경부선,1709,군포,175310 ,169368 ,39343 ,38129 
May-23,경부선,1710,의왕,231526 ,227759 ,48281 ,48058 
May-23,경부선,1711,성균관대,418965 ,415674 ,58716 ,59382 
May-23,경부선,1712,화서,214810 ,206787 ,48971 ,47767 
May-23,경부선,1713,수원,1091758 ,1152448 ,161478 ,163793 
May-23,경부선,1714,독산,438052 ,443254 ,70297 ,72223 
May-23,경부선,1715,세류,86179 ,78883 ,17734 ,17015 
May-23,경부선,1716,병점,440068 ,443808 ,74354 ,74743 
May-23,경부선,1717,세마,78973 ,74998 ,17021 ,15879 
May-23,경부선,1718,오산대,109327 ,101842 ,21015 ,19994 
May-23,경부선,1719,오산,287577 ,288229 ,52169 ,53651 
May-23,경부선,1720,진위,44906 ,38274 ,10928 ,10358 
May-23,경부선,1721,송탄,131146 ,129763 ,22872 ,22344 
May-23,경부선,1722,서정리,244228 ,227028 ,37330 ,35912 
May-23,경부선,1723,평택지제,125942 ,121306 ,14462 ,14483 
May-23,경부선,1724,평택,388637 ,396699 ,72475 ,71256 
May-23,경부선,1725,성환,166718 ,162074 ,22443 ,22120 
May-23,경부선,1726,직산,24455 ,24101 ,5989 ,5695 
May-23,경부선,1727,두정,233811 ,254895 ,26746 ,27207 
May-23,경부선,1728,천안,196740 ,178931 ,59513 ,59653 
May-23,경부선,1729,당정,164802 ,156141 ,33856 ,32455 
May-23,경부선,1749,서동탄,36395 ,33080 ,8318 ,7999 
May-23,경부선,1750,광명,107880 ,89576 ,11480 ,10621 
May-23,경인선,1801,개봉,504244 ,477779 ,168576 ,173929 
May-23,경인선,1802,오류동,265988 ,240232 ,95777 ,93902 
May-23,경인선,1803,역곡,715503 ,699775 ,162795 ,167265 
May-23,경인선,1804,부천,784094 ,784391 ,224608 ,227533 
May-23,경인선,1805,송내,676057 ,668829 ,134442 ,132767 
May-23,경인선,1806,부평,759938 ,816920 ,151733 ,154782 
May-23,경인선,1807,백운,148443 ,143129 ,61158 ,62118 
May-23,경인선,1808,동암,381810 ,379530 ,111560 ,112629 
May-23,경인선,1809,주안,507701 ,460195 ,99946 ,88542 
May-23,경인선,1810,제물포,263089 ,247179 ,69073 ,68398 
May-23,경인선,1811,동인천,321559 ,303074 ,132423 ,128339 
May-23,경인선,1812,인천,93508 ,70228 ,43757 ,39457 
May-23,경인선,1813,구일,214465 ,216400 ,48170 ,47455 
May-23,경인선,1814,소사,192899 ,192954 ,68805 ,69284 
May-23,경인선,1815,부개,200602 ,181573 ,71857 ,70218 
May-23,경인선,1816,간석,132277 ,124313 ,48080 ,46258 
May-23,경인선,1817,도원,78311 ,78184 ,33673 ,35773 
May-23,경인선,1821,온수(성공회대입구),158601 ,147051 ,54711 ,52701 
May-23,경인선,1822,중동,206166 ,187478 ,75772 ,74351 
May-23,경인선,1823,도화,86057 ,76257 ,42188 ,41080 
May-23,경원선,1008,이촌(국립중앙박물관),94755 ,69385 ,31942 ,27622 
May-23,경원선,1009,서빙고,55218 ,49910 ,19949 ,19051 
May-23,경원선,1010,한남,92206 ,88849 ,31431 ,29472 
May-23,경원선,1011,옥수,1792 ,1340 ,166 ,82 
May-23,경원선,1012,응봉,43037 ,35375 ,18507 ,16703 
May-23,경원선,1013,왕십리(성동구청),437204 ,442769 ,74025 ,76889 
May-23,경원선,1014,청량리(서울시립대입구),385775 ,393433 ,157488 ,163623 
May-23,경원선,1016,외대앞,268051 ,262618 ,47614 ,48552 
May-23,경원선,1017,신이문,184032 ,165123 ,72245 ,69839 
May-23,경원선,1018,석계,183830 ,206325 ,65418 ,70623 
May-23,경원선,1019,광운대,215983 ,208527 ,56797 ,56028 
May-23,경원선,1020,월계,169852 ,153979 ,66465 ,63575 
May-23,경원선,1021,녹천,98313 ,79663 ,40035 ,36797 
May-23,경원선,1022,창동,15 ,0 ,0 ,0 
May-23,경원선,1901,방학,193119 ,186150 ,113990 ,112797 
May-23,경원선,1902,도봉,106224 ,98751 ,75125 ,73996 
May-23,경원선,1903,도봉산,139048 ,79851 ,125003 ,99568 
May-23,경원선,1904,망월사,206699 ,206726 ,76401 ,78281 
May-23,경원선,1905,회룡,238340 ,236294 ,157966 ,156358 
May-23,경원선,1906,의정부,472313 ,495102 ,123526 ,126464 
May-23,경원선,1907,가능,147068 ,138783 ,61454 ,61148 
May-23,경원선,1908,녹양,103853 ,97971 ,42058 ,39886 
May-23,경원선,1909,양주,187366 ,175059 ,60131 ,58004 
May-23,경원선,1910,덕계,108635 ,95257 ,31585 ,29973 
May-23,경원선,1911,덕정,154067 ,145691 ,38983 ,38933 
May-23,경원선,1912,지행,163039 ,163449 ,49610 ,49119 
May-23,경원선,1913,동두천중앙,59982 ,57722 ,37902 ,37713 
May-23,경원선,1914,보산,36849 ,33506 ,14383 ,13677 
May-23,경원선,1915,동두천,52039 ,55113 ,25365 ,31148 
May-23,경원선,1916,소요산,35396 ,28218 ,61904 ,55003 
May-23,안산선,1751,산본,383038 ,418622 ,114290 ,115572 
May-23,안산선,1752,대야미,121751 ,107142 ,35553 ,33428 
May-23,안산선,1753,반월,100233 ,95768 ,34198 ,33473 
May-23,안산선,1754,상록수,418129 ,420820 ,76038 ,77603 
May-23,안산선,1755,한대앞,267249 ,267597 ,46979 ,48155 
May-23,안산선,1756,중앙,516500 ,547986 ,68845 ,67362 
May-23,안산선,1757,고잔,242010 ,231304 ,40239 ,38891 
May-23,안산선,1758,초지,141791 ,141894 ,20230 ,20069 
May-23,안산선,1759,안산,338194 ,313627 ,40893 ,38525 
May-23,안산선,1760,신길온천,50094 ,45153 ,11333 ,11038 
May-23,안산선,1761,정왕,289092 ,293619 ,31008 ,32628 
May-23,안산선,1762,오이도,226941 ,223674 ,41309 ,40940 
May-23,안산선,1763,수리산,92044 ,74042 ,35689 ,34646 
May-23,과천선,1450,선바위,199976 ,172339 ,40152 ,38974 
May-23,과천선,1451,경마공원,104034 ,106704 ,73462 ,73493 
May-23,과천선,1452,대공원,140572 ,141813 ,66696 ,68390 
May-23,과천선,1453,과천,150985 ,137015 ,48176 ,45192 
May-23,과천선,1454,정부과천청사,260213 ,269522 ,57916 ,58113 
May-23,과천선,1455,인덕원,611097 ,618468 ,126728 ,129557 
May-23,과천선,1456,평촌,436415 ,424466 ,71816 ,71963 
May-23,과천선,1457,범계,689308 ,695323 ,122070 ,120213 
May-23,분당선,1023,선릉,303168 ,473926 ,44754 ,59705 
May-23,분당선,1024,한티,386761 ,405743 ,73368 ,74534 
May-23,분당선,1025,도곡,158660 ,153530 ,55578 ,52090 
May-23,분당선,1026,구룡,59073 ,55317 ,18802 ,18101 
May-23,분당선,1027,개포동,107228 ,109415 ,36242 ,37133 
May-23,분당선,1028,대모산입구,126591 ,114987 ,37745 ,37305 
May-23,분당선,1030,수서,363643 ,373148 ,74435 ,77345 
May-23,분당선,1031,복정,25 ,0 ,1 ,0 
May-23,분당선,1846,수원,228532 ,197628 ,35026 ,31991 
May-23,분당선,1847,서울숲,363981 ,376659 ,37002 ,36201 
May-23,분당선,1848,압구정로데오,538212 ,612822 ,49083 ,47411 
May-23,분당선,1849,강남구청,227128 ,264959 ,39948 ,43554 
May-23,분당선,1850,선정릉,179779 ,190600 ,33321 ,32992 
May-23,분당선,1851,가천대,320687 ,332793 ,30070 ,30648 
May-23,분당선,1852,태평,310174 ,290893 ,98289 ,103172 
May-23,분당선,1853,모란,447819 ,445695 ,190435 ,205936 
May-23,분당선,1854,야탑,600404 ,641850 ,168939 ,169766 
May-23,분당선,1855,서현,598590 ,611026 ,133642 ,129045 
May-23,분당선,1856,수내,330114 ,327270 ,84545 ,82642 
May-23,분당선,1857,정자,455498 ,475882 ,79446 ,79727 
May-23,분당선,1858,미금,331455 ,352035 ,111330 ,119723 
May-23,분당선,1859,오리,258434 ,211395 ,76858 ,66557 
May-23,분당선,1860,이매,139936 ,129869 ,45190 ,44687 
May-23,분당선,1861,보정,59158 ,51540 ,22613 ,21657 
May-23,분당선,1862,죽전,364837 ,405219 ,77135 ,80960 
May-23,분당선,1863,구성,111780 ,119556 ,40564 ,40874 
May-23,분당선,1864,신갈,106278 ,104780 ,31997 ,32131 
May-23,분당선,1865,기흥,282337 ,265363 ,46667 ,45711 
May-23,분당선,1866,상갈,138589 ,132877 ,34456 ,33441 
May-23,분당선,1867,청명,112588 ,107974 ,22319 ,22302 
May-23,분당선,1868,영통,248100 ,250995 ,34669 ,34620 
May-23,분당선,1869,망포,409846 ,392935 ,42914 ,41335 
May-23,분당선,1870,매탄권선,140420 ,134440 ,24262 ,23336 
May-23,분당선,1871,수원시청,354715 ,392629 ,48144 ,49764 
May-23,분당선,1872,매교,119146 ,116662 ,25881 ,26113 
May-23,일산선,1948,원흥,280115 ,264504 ,68101 ,65275 
May-23,일산선,1949,지축,12 ,0 ,0 ,0 
May-23,일산선,1950,삼송,491718 ,469605 ,104976 ,106385 
May-23,일산선,1951,원당,256572 ,236987 ,88372 ,87375 
May-23,일산선,1952,화정,395951 ,402306 ,126456 ,128793 
May-23,일산선,1953,대곡,51141 ,38871 ,13650 ,12458 
May-23,일산선,1954,백석,216799 ,217078 ,76124 ,74999 
May-23,일산선,1955,마두,152595 ,155491 ,71678 ,73176 
May-23,일산선,1956,정발산,185459 ,196913 ,82678 ,79725 
May-23,일산선,1957,주엽,192021 ,189446 ,94892 ,98012 
May-23,일산선,1958,대화,325425 ,248058 ,89762 ,82111 
May-23,중앙선,1015,회기,758312 ,729456 ,133704 ,130825 
May-23,중앙선,1201,중랑,123415 ,115656 ,56023 ,54624 
May-23,중앙선,1202,상봉(시외버스터미널),138108 ,136849 ,44154 ,43010 
May-23,중앙선,1203,망우,167785 ,159591 ,77749 ,78911 
May-23,중앙선,1204,양원,70013 ,67541 ,23322 ,23283 
May-23,중앙선,1205,구리,322989 ,330011 ,89239 ,89700 
May-23,중앙선,1206,도농,273437 ,246464 ,72618 ,70341 
May-23,중앙선,1207,양정,12603 ,10329 ,8628 ,7789 
May-23,중앙선,1208,덕소,123919 ,123158 ,48589 ,48107 
May-23,중앙선,1209,도심,54211 ,40605 ,20334 ,18802 
May-23,중앙선,1210,팔당,22633 ,23511 ,10980 ,10518 
May-23,중앙선,1211,운길산,18067 ,17703 ,15550 ,16151 
May-23,중앙선,1212,양수,42529 ,41427 ,27232 ,26875 
May-23,중앙선,1213,신원,3711 ,3207 ,4445 ,3821 
May-23,중앙선,1214,국수,14350 ,14034 ,10951 ,11121 
May-23,중앙선,1215,아신,13789 ,13728 ,7594 ,7369 
May-23,중앙선,1216,오빈,5547 ,5309 ,5005 ,4997 
May-23,중앙선,1217,양평,67373 ,68476 ,37931 ,38595 
May-23,중앙선,1218,원덕,6126 ,5717 ,7533 ,7183 
May-23,중앙선,1219,용문,35837 ,35387 ,44061 ,43552 
May-23,중앙선,1220,지평,960 ,1235 ,1271 ,1297 
May-23,장항선,1401,봉명,29077 ,28937 ,11263 ,11010 
May-23,장항선,1402,쌍용(나사렛대),76152 ,73291 ,16439 ,15464 
May-23,장항선,1403,아산,134522 ,114186 ,15131 ,14234 
May-23,장항선,1404,탕정,39507 ,35272 ,5918 ,5644 
May-23,장항선,1405,배방,33610 ,33344 ,7933 ,7537 
May-23,장항선,1407,온양온천,96783 ,97344 ,56038 ,55254 
May-23,장항선,1408,신창(순천향대),81857 ,79962 ,8218 ,7669 
May-23,경의선,1252,신촌,25020 ,32870 ,3851 ,4754 
May-23,경의선,1261,효창공원앞,82270 ,88367 ,16148 ,17747 
May-23,경의선,1263,서강대,60516 ,60355 ,12336 ,11584 
May-23,경의선,1265,가좌,134471 ,125304 ,47240 ,47373 
