사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
May-23,경의선,1267,수색,62708 ,67526 ,16082 ,15985 
May-23,경의선,1268,화전,88192 ,83012 ,10934 ,10833 
May-23,경의선,1269,강매,80488 ,68414 ,20796 ,19543 
May-23,경의선,1270,행신,212669 ,212068 ,38216 ,39259 
May-23,경의선,1271,능곡,92635 ,82391 ,33945 ,33191 
May-23,경의선,1272,곡산,13325 ,14048 ,5945 ,5899 
May-23,경의선,1273,백마,174708 ,164144 ,36503 ,36127 
May-23,경의선,1274,풍산,136273 ,126575 ,39975 ,39020 
May-23,경의선,1275,일산,234805 ,225480 ,66490 ,67244 
May-23,경의선,1276,탄현,197854 ,183941 ,42748 ,42130 
May-23,경의선,1277,야당,215613 ,219430 ,43043 ,41813 
May-23,경의선,1278,운정,176700 ,160561 ,43824 ,42651 
May-23,경의선,1279,금릉,133993 ,128637 ,33495 ,32770 
May-23,경의선,1280,금촌,158167 ,153025 ,50809 ,51480 
May-23,경의선,1282,월롱,64849 ,58199 ,9612 ,10019 
May-23,경의선,1283,파주,38185 ,28733 ,8551 ,7319 
May-23,경의선,1284,문산,122160 ,120382 ,45904 ,46005 
May-23,경의선,1285,임진강,536 ,497 ,603 ,582 
May-23,경의선,1286,운천,79 ,33 ,146 ,147 
May-23,경의선,1291,서울역,111082 ,140026 ,18556 ,21923 
May-23,경의선,1292,공덕,99996 ,82137 ,15882 ,15284 
May-23,경의선,1293,홍대입구,61368 ,75292 ,6354 ,7191 
May-23,경의선,1294,디지털미디어시티,75583 ,66564 ,14119 ,14209 
May-23,경의선,1295,김포공항,1 ,0 ,0 ,0 
May-23,경의선,1296,계양,4 ,0 ,1 ,0 
May-23,경춘선,1311,신내,49712 ,45846 ,20254 ,19712 
May-23,경춘선,1312,갈매,70288 ,58919 ,24664 ,23046 
May-23,경춘선,1313,별내,75514 ,71008 ,24258 ,22940 
May-23,경춘선,1314,퇴계원,81063 ,72351 ,30843 ,29497 
May-23,경춘선,1315,사릉,55862 ,53406 ,17557 ,17684 
May-23,경춘선,1316,금곡,31538 ,29743 ,17862 ,17674 
May-23,경춘선,1317,평내호평,148576 ,146313 ,50330 ,48275 
May-23,경춘선,1318,천마산,32917 ,29939 ,20275 ,20337 
May-23,경춘선,1319,마석,93636 ,91271 ,39287 ,39601 
May-23,경춘선,1320,대성리,33484 ,34170 ,8776 ,8213 
May-23,경춘선,1321,청평,42425 ,41265 ,22223 ,22134 
May-23,경춘선,1322,상천,6478 ,6126 ,6908 ,6768 
May-23,경춘선,1323,가평,50364 ,49459 ,20578 ,20216 
May-23,경춘선,1324,굴봉산,2384 ,2324 ,3508 ,3349 
May-23,경춘선,1325,백양리,2059 ,1913 ,1479 ,1467 
May-23,경춘선,1326,강촌,14939 ,14253 ,6353 ,6746 
May-23,경춘선,1327,김유정,9631 ,11296 ,5350 ,5628 
May-23,경춘선,1328,남춘천,75548 ,76316 ,28878 ,31038 
May-23,경춘선,1329,춘천,47368 ,42538 ,20599 ,16107 
May-23,수인선,1873,고색,126045 ,124575 ,19427 ,18148 
May-23,수인선,1874,오목천,126057 ,106048 ,16925 ,16344 
May-23,수인선,1875,어천,28008 ,26496 ,7331 ,7783 
May-23,수인선,1876,야목,9684 ,7532 ,2847 ,2423 
May-23,수인선,1877,사리,138136 ,117346 ,21347 ,19725 
May-23,수인선,1878,달월,2136 ,1688 ,1175 ,709 
May-23,수인선,1879,월곶,69846 ,63779 ,18074 ,17792 
May-23,수인선,1880,소래포구,113562 ,105728 ,74484 ,72825 
May-23,수인선,1881,인천논현,132073 ,142445 ,38159 ,38788 
May-23,수인선,1882,호구포,96383 ,99075 ,23129 ,22980 
May-23,수인선,1883,남동인더스파크,50386 ,57126 ,6823 ,7161 
May-23,수인선,1884,원인재,102997 ,107959 ,35256 ,35250 
May-23,수인선,1885,연수,115486 ,113715 ,32740 ,32696 
May-23,수인선,1886,송도,56600 ,49909 ,24859 ,23841 
May-23,수인선,1888,인하대,202437 ,194065 ,30677 ,29428 
May-23,수인선,1889,숭의,93032 ,85899 ,32259 ,30679 
May-23,수인선,1890,신포,43296 ,44153 ,14949 ,15091 
May-23,수인선,1891,인천,22717 ,40519 ,13937 ,18700 
May-23,경강선,1501,판교,141581 ,142446 ,19595 ,17087 
May-23,경강선,1502,이매,29610 ,23895 ,7815 ,7297 
May-23,경강선,1503,삼동,58255 ,52318 ,14169 ,14274 
May-23,경강선,1504,경기광주,208985 ,194769 ,37183 ,36714 
May-23,경강선,1505,초월,85300 ,79953 ,16580 ,16265 
May-23,경강선,1506,곤지암,59375 ,58519 ,16913 ,17019 
May-23,경강선,1507,신둔도예촌,41029 ,37798 ,9589 ,9417 
May-23,경강선,1508,이천,72973 ,77364 ,16136 ,17142 
May-23,경강선,1509,부발,60106 ,58374 ,10630 ,10481 
May-23,경강선,1510,세종대왕릉,7574 ,7624 ,4242 ,4433 
May-23,경강선,1511,여주,70025 ,70113 ,20913 ,20827 
May-23,5호선,2511,방화,147299 ,139200 ,56681 ,55197 
May-23,5호선,2512,개화산,126533 ,120189 ,42503 ,42185 
May-23,5호선,2513,김포공항,207096 ,192471 ,38572 ,41711 
May-23,5호선,2514,송정,138493 ,130379 ,52441 ,50785 
May-23,5호선,2515,마곡,263983 ,270848 ,47165 ,45883 
May-23,5호선,2516,발산,515516 ,546417 ,105788 ,102260 
May-23,5호선,2517,우장산,340325 ,326915 ,102083 ,105618 
May-23,5호선,2518,화곡,700274 ,648108 ,158668 ,152256 
May-23,5호선,2519,까치산,682922 ,643860 ,168567 ,169029 
May-23,5호선,2520,신정(은행정),332669 ,268583 ,66971 ,64715 
May-23,5호선,2521,목동,404169 ,432887 ,87903 ,88750 
May-23,5호선,2522,오목교(목동운동장앞),544084 ,584064 ,92129 ,91280 
May-23,5호선,2523,양평,175905 ,169160 ,30381 ,30247 
May-23,5호선,2524,영등포구청,99254 ,99003 ,21764 ,21076 
May-23,5호선,2525,영등포시장,241220 ,248837 ,79008 ,80970 
May-23,5호선,2526,신길,120001 ,123985 ,12680 ,13210 
May-23,5호선,2527,여의도,710411 ,762903 ,55822 ,53673 
May-23,5호선,2528,여의나루,444122 ,490225 ,34199 ,33176 
May-23,5호선,2529,마포,344036 ,351260 ,64344 ,64389 
May-23,5호선,2530,공덕,358352 ,380995 ,50500 ,47169 
May-23,5호선,2531,애오개,155367 ,152807 ,40346 ,38940 
May-23,5호선,2532,충정로(경기대입구),114642 ,114387 ,14521 ,14759 
May-23,5호선,2533,서대문,484835 ,493275 ,72609 ,68294 
May-23,5호선,2534,광화문(세종문화회관),851390 ,898468 ,87136 ,86701 
May-23,5호선,2535,종로3가,358364 ,349015 ,100473 ,105095 
May-23,5호선,2536,을지로4가,140700 ,146866 ,44515 ,43787 
May-23,5호선,2537,동대문역사문화공원(DDP),74359 ,86492 ,8581 ,9861 
May-23,5호선,2538,청구,89622 ,86681 ,26169 ,21448 
May-23,5호선,2539,신금호,148391 ,154005 ,40713 ,46403 
May-23,5호선,2540,행당,186749 ,163776 ,54733 ,49348 
May-23,5호선,2541,왕십리(성동구청),106784 ,127382 ,25481 ,25428 
May-23,5호선,2542,마장,131977 ,122899 ,42514 ,40892 
May-23,5호선,2543,답십리,370025 ,331723 ,87177 ,84355 
May-23,5호선,2544,장한평,447266 ,438670 ,98707 ,100095 
May-23,5호선,2545,군자(능동),303588 ,336680 ,44509 ,46582 
May-23,5호선,2546,아차산(어린이대공원후문),358345 ,342369 ,106457 ,104456 
May-23,5호선,2547,광나루(장신대),349222 ,323440 ,77703 ,74424 
May-23,5호선,2548,천호(풍납토성),430877 ,420397 ,144325 ,147910 
May-23,5호선,2549,강동,421974 ,406578 ,110667 ,108263 
May-23,5호선,2550,길동,162105 ,167766 ,79076 ,80582 
May-23,5호선,2551,굽은다리(강동구민회관앞),205959 ,198025 ,77929 ,72947 
May-23,5호선,2552,명일,191413 ,194482 ,75270 ,77610 
May-23,5호선,2553,고덕,217775 ,215513 ,77512 ,76748 
May-23,5호선,2554,상일동,330384 ,308062 ,96341 ,92976 
May-23,5호선,2555,둔촌동,193106 ,192200 ,68357 ,68861 
May-23,5호선,2556,올림픽공원(한국체대),121926 ,108617 ,41261 ,37707 
May-23,5호선,2557,방이,163963 ,168603 ,49695 ,49269 
May-23,5호선,2558,오금,84235 ,84672 ,22642 ,21504 
May-23,5호선,2559,개롱,140399 ,146586 ,51679 ,52619 
May-23,5호선,2560,거여,233519 ,221771 ,68388 ,66571 
May-23,5호선,2561,마천,163421 ,150886 ,60823 ,62558 
May-23,5호선,2562,강일,121318 ,108065 ,42384 ,40708 
May-23,5호선,2563,미사,425859 ,435939 ,84602 ,84654 
May-23,5호선,2564,하남풍산,98656 ,98467 ,31574 ,31290 
May-23,5호선,2565,하남시청(덕풍·신장),162530 ,153152 ,75287 ,75404 
May-23,5호선,2566,하남검단산,147314 ,138453 ,53361 ,52627 
May-23,6호선,2611,응암,399392 ,394208 ,125498 ,124084 
May-23,6호선,2612,역촌,77684 ,98396 ,34940 ,33895 
May-23,6호선,2613,불광,95222 ,97808 ,43349 ,35586 
May-23,6호선,2614,독바위,60144 ,60107 ,21266 ,26048 
May-23,6호선,2615,연신내,20 ,0 ,1 ,0 
May-23,6호선,2616,구산,180102 ,117106 ,55698 ,57882 
May-23,6호선,2617,새절(신사),292072 ,266302 ,92855 ,92788 
May-23,6호선,2618,증산(명지대앞),225748 ,223732 ,76250 ,76402 
May-23,6호선,2619,디지털미디어시티,358640 ,389822 ,63167 ,64492 
May-23,6호선,2620,월드컵경기장(성산),134277 ,145900 ,58686 ,57727 
May-23,6호선,2621,마포구청,344211 ,303196 ,82666 ,74743 
May-23,6호선,2622,망원,364038 ,390732 ,84815 ,88782 
May-23,6호선,2623,합정,377701 ,373608 ,42915 ,39716 
May-23,6호선,2624,상수,300498 ,346652 ,22500 ,22931 
May-23,6호선,2625,광흥창(서강),216313 ,207325 ,50991 ,50563 
May-23,6호선,2626,대흥(서강대앞),233509 ,243765 ,50396 ,50019 
May-23,6호선,2627,공덕,459345 ,447915 ,79377 ,74507 
May-23,6호선,2628,효창공원앞,184133 ,172398 ,40892 ,37893 
May-23,6호선,2629,삼각지,213052 ,182272 ,21530 ,17830 
May-23,6호선,2630,녹사평(용산구청),142297 ,143413 ,19312 ,18878 
May-23,6호선,2631,이태원,334868 ,355217 ,34292 ,34903 
May-23,6호선,2632,한강진,286500 ,343880 ,20004 ,19936 
May-23,6호선,2633,버티고개,50193 ,47392 ,14803 ,17298 
May-23,6호선,2634,약수,88413 ,87003 ,23663 ,23225 
May-23,6호선,2635,청구,92063 ,89065 ,21037 ,23754 
May-23,6호선,2636,신당,218043 ,223456 ,40577 ,38833 
May-23,6호선,2637,동묘앞,187451 ,195997 ,71316 ,66738 
May-23,6호선,2638,창신,89534 ,75785 ,19770 ,18978 
May-23,6호선,2639,보문,207734 ,189803 ,33297 ,31556 
May-23,6호선,2640,안암(고대병원앞),400830 ,413622 ,39270 ,38894 
May-23,6호선,2641,고려대(종암),249904 ,238741 ,37469 ,37070 
May-23,6호선,2642,월곡(동덕여대),307654 ,294003 ,74247 ,72890 
May-23,6호선,2643,상월곡(한국과학기술연구원),159818 ,147335 ,42898 ,41306 
May-23,6호선,2644,돌곶이,236638 ,212844 ,66934 ,66089 
May-23,6호선,2645,석계,292566 ,309153 ,84349 ,83344 
May-23,6호선,2646,태릉입구,161688 ,199053 ,51395 ,58172 
May-23,6호선,2647,화랑대(서울여대입구),326065 ,245813 ,51926 ,46281 
May-23,6호선,2648,봉화산(서울의료원),208519 ,194158 ,52862 ,52250 
May-23,6호선,2649,신내,18 ,0 ,2 ,0 
May-23,7호선,2711,장암,64988 ,26379 ,13343 ,10071 
May-23,7호선,2712,도봉산,228358 ,258203 ,56870 ,79304 
May-23,7호선,2713,수락산,282040 ,273109 ,107631 ,108772 
May-23,7호선,2714,마들,298970 ,272392 ,93873 ,92083 
May-23,7호선,2715,노원,477396 ,515276 ,134659 ,137076 
May-23,7호선,2716,중계,346541 ,310189 ,102599 ,98464 
May-23,7호선,2717,하계,436831 ,405674 ,119852 ,116080 
May-23,7호선,2718,공릉(서울과학기술대),299699 ,294115 ,77155 ,77458 
May-23,7호선,2719,태릉입구,279770 ,277928 ,72613 ,69854 
May-23,7호선,2720,먹골,247983 ,238031 ,78343 ,78800 
May-23,7호선,2721,중화,267570 ,254473 ,76049 ,73396 
May-23,7호선,2722,상봉(시외버스터미널),432768 ,415268 ,78702 ,75306 
May-23,7호선,2723,면목,373748 ,351318 ,101373 ,104051 
May-23,7호선,2724,사가정,384002 ,380658 ,109683 ,109201 
May-23,7호선,2725,용마산(용마폭포공원),140240 ,133299 ,38243 ,41703 
May-23,7호선,2726,중곡,254443 ,232346 ,65753 ,66418 
May-23,7호선,2727,군자(능동),367099 ,279384 ,84581 ,72599 
May-23,7호선,2728,어린이대공원(세종대),506506 ,525562 ,48591 ,47992 
May-23,7호선,2729,건대입구,365058 ,395209 ,62050 ,56554 
May-23,7호선,2730,뚝섬유원지,316851 ,306716 ,49829 ,49847 
May-23,7호선,2731,청담,471763 ,524969 ,79233 ,76835 
May-23,7호선,2732,강남구청,408498 ,458740 ,54632 ,56092 
May-23,7호선,2733,학동,576162 ,617610 ,63683 ,61450 
May-23,7호선,2734,논현,455995 ,470485 ,44431 ,43270 
May-23,7호선,2735,반포,149112 ,145781 ,37958 ,36574 
May-23,7호선,2736,고속터미널,472039 ,367993 ,80513 ,69920 
May-23,7호선,2737,내방,342676 ,349606 ,78436 ,76369 
May-23,7호선,2738,이수,390525 ,380321 ,78907 ,76346 
May-23,7호선,2739,남성,268572 ,245852 ,77551 ,76387 
May-23,7호선,2740,숭실대입구(살피재),399336 ,400376 ,68695 ,71242 
May-23,7호선,2741,상도,308607 ,304963 ,66067 ,63264 
May-23,7호선,2742,장승배기,200463 ,193308 ,72190 ,72758 
May-23,7호선,2743,신대방삼거리,352372 ,327894 ,94537 ,96631 
May-23,7호선,2744,보라매,176595 ,182069 ,35464 ,37182 
May-23,7호선,2745,신풍,263898 ,244136 ,76858 ,75585 
May-23,7호선,2746,대림(구로구청),233799 ,235409 ,43153 ,42084 
May-23,7호선,2747,남구로,365438 ,383979 ,64710 ,65042 
May-23,7호선,2748,가산디지털단지,1065480 ,1066894 ,99114 ,93108 
May-23,7호선,2749,철산,526137 ,532556 ,106857 ,105525 
May-23,7호선,2750,광명사거리,468569 ,452515 ,157214 ,162953 
May-23,7호선,2751,천왕,275530 ,259553 ,61834 ,61421 
May-23,7호선,2752,온수(성공회대입구),258302 ,242427 ,43485 ,41565 
May-23,7호선,2756,신중동,3 ,0 ,0 ,0 
May-23,7호선,2759,삼산체육관,1 ,0 ,0 ,0 
May-23,8호선,2811,암사,439583 ,376440 ,111690 ,109670 
May-23,8호선,2812,천호(풍납토성),348703 ,419751 ,88844 ,84806 
May-23,8호선,2813,강동구청,233642 ,240593 ,69201 ,69766 
May-23,8호선,2814,몽촌토성(평화의문),170589 ,175630 ,37460 ,36830 
May-23,8호선,2815,잠실(송파구청),384788 ,472101 ,76440 ,74487 
May-23,8호선,2816,석촌,176097 ,212242 ,53020 ,56789 
May-23,8호선,2817,송파,204341 ,197448 ,66046 ,65123 
May-23,8호선,2818,가락시장,157833 ,179747 ,63332 ,64857 
May-23,8호선,2819,문정,502654 ,528608 ,61769 ,61611 
May-23,8호선,2820,장지,424194 ,397359 ,86817 ,81904 
May-23,8호선,2821,복정,237829 ,199607 ,42211 ,37670 
May-23,8호선,2822,산성,126941 ,124546 ,34292 ,37274 
May-23,8호선,2823,남한산성입구(성남법원.검찰청),349295 ,312270 ,83989 ,79209 
May-23,8호선,2824,단대오거리,295838 ,279863 ,82514 ,80023 
May-23,8호선,2825,신흥,112383 ,118285 ,44354 ,46181 
May-23,8호선,2826,수진,117323 ,105098 ,48251 ,47514 
May-23,8호선,2827,모란,92368 ,77120 ,63716 ,49387 
May-23,8호선,2828,남위례,168791 ,175194 ,33688 ,33366 
May-23,9호선,4101,개화,69191 ,43375 ,15193 ,12580 
May-23,9호선,4102,김포공항,215697 ,313860 ,21380 ,26574 
May-23,9호선,4103,공항시장,62753 ,65792 ,24994 ,26948 
May-23,9호선,4104,신방화,151948 ,145793 ,49199 ,49032 
May-23,9호선,4105,마곡나루(서울식물원),336401 ,330908 ,36990 ,36063 
May-23,9호선,4106,양천향교,235401 ,239087 ,48304 ,48015 
May-23,9호선,4107,가양,498495 ,481173 ,140119 ,136597 
May-23,9호선,4108,증미,173435 ,162751 ,36610 ,36973 
May-23,9호선,4109,등촌,251356 ,233430 ,87473 ,87227 
May-23,9호선,4110,염창,442888 ,425419 ,77785 ,76548 
May-23,9호선,4111,신목동,103256 ,87210 ,25018 ,23521 
May-23,9호선,4112,선유도,214693 ,201527 ,31826 ,31062 
May-23,9호선,4113,당산,495111 ,497041 ,70979 ,66658 
May-23,9호선,4114,국회의사당,377172 ,400857 ,61499 ,55756 
May-23,9호선,4115,여의도,724037 ,705386 ,51720 ,47643 
May-23,9호선,4116,샛강,146174 ,146664 ,29884 ,29408 
May-23,9호선,4117,노량진,693042 ,675147 ,89434 ,89642 
May-23,9호선,4118,노들,111634 ,90345 ,35638 ,32607 
May-23,9호선,4119,흑석(중앙대입구),248042 ,249614 ,59725 ,60559 
May-23,9호선,4120,동작(현충원),49401 ,40083 ,14838 ,13360 
May-23,9호선,4121,구반포,22360 ,24295 ,10046 ,10075 
May-23,9호선,4122,신반포,103144 ,110510 ,26665 ,27015 
May-23,9호선,4123,고속터미널,428354 ,591686 ,70099 ,82783 
May-23,9호선,4124,사평,90546 ,85467 ,24548 ,24405 
May-23,9호선,4125,신논현,850323 ,833494 ,55248 ,53903 
May-23,공항철도 1호선,4201,서울역,361307 ,327907 ,37774 ,33603 
May-23,공항철도 1호선,4202,공덕,67881 ,93908 ,8575 ,10501 
May-23,공항철도 1호선,4203,홍대입구,406664 ,397471 ,20275 ,18783 
May-23,공항철도 1호선,4204,디지털미디어시티,354758 ,333300 ,28649 ,26940 
May-23,공항철도 1호선,4206,마곡나루(서울식물원),271045 ,262910 ,17937 ,18488 
May-23,공항철도 1호선,4207,김포공항,321668 ,174415 ,26519 ,17494 
May-23,공항철도 1호선,4208,계양,341901 ,315460 ,37300 ,34727 
May-23,공항철도 1호선,4209,검암,177790 ,179366 ,19238 ,19435 
May-23,공항철도 1호선,4210,청라국제도시,189898 ,179940 ,14957 ,14887 
May-23,공항철도 1호선,4211,운서,239280 ,250833 ,33036 ,33350 
May-23,공항철도 1호선,4212,공항화물청사,52184 ,55254 ,9953 ,9720 
May-23,공항철도 1호선,4213,인천공항1터미널,365625 ,350473 ,34330 ,31784 
May-23,공항철도 1호선,4215,인천공항2터미널,128291 ,113503 ,13556 ,12042 
May-23,공항철도 1호선,4217,영종,99989 ,101409 ,24386 ,24278 
May-23,9호선2~3단계,4126,언주,272097 ,278227 ,30802 ,30549 
May-23,9호선2~3단계,4127,선정릉,250077 ,275287 ,28271 ,29531 
May-23,9호선2~3단계,4128,삼성중앙,181656 ,189184 ,28517 ,27678 
May-23,9호선2~3단계,4129,봉은사,544387 ,572113 ,62506 ,60069 
May-23,9호선2~3단계,4130,종합운동장,119213 ,121626 ,24776 ,22815 
May-23,9호선2~3단계,4131,삼전,172022 ,161582 ,39105 ,38091 
May-23,9호선2~3단계,4132,석촌고분,156506 ,149396 ,40211 ,40387 
May-23,9호선2~3단계,4133,석촌,232911 ,207105 ,40505 ,35973 
May-23,9호선2~3단계,4134,송파나루,125460 ,134890 ,29799 ,31073 
May-23,9호선2~3단계,4135,한성백제,71203 ,63801 ,19522 ,17811 
May-23,9호선2~3단계,4136,올림픽공원(한국체대),245175 ,252878 ,37712 ,36717 
May-23,9호선2~3단계,4137,둔촌오륜,25580 ,24434 ,6905 ,7431 
May-23,9호선2~3단계,4138,중앙보훈병원,246571 ,211437 ,81779 ,80066 
May-23,우이신설선,4701,북한산우이,67515 ,59696 ,41950 ,43534 
May-23,우이신설선,4702,솔밭공원,50155 ,42676 ,31752 ,32836 
May-23,우이신설선,4703,4.19민주묘지,82324 ,83229 ,41060 ,36450 
May-23,우이신설선,4704,가오리,76759 ,71990 ,52855 ,54247 
May-23,우이신설선,4705,화계,62012 ,54961 ,47618 ,47818 
May-23,우이신설선,4706,삼양,32728 ,32695 ,28885 ,31714 
May-23,우이신설선,4707,삼양사거리,39310 ,38435 ,38532 ,38295 
May-23,우이신설선,4708,솔샘,135044 ,123329 ,41992 ,43945 
May-23,우이신설선,4709,북한산보국문,158116 ,144137 ,47299 ,46732 
May-23,우이신설선,4710,정릉,101532 ,88628 ,50146 ,47000 
May-23,우이신설선,4711,성신여대입구(돈암),78360 ,93668 ,31251 ,30904 
May-23,우이신설선,4712,보문,32476 ,33825 ,16599 ,16186 
May-23,우이신설선,4713,신설동,36896 ,37556 ,31331 ,27893 
May-23,신림선,4401,샛강,61469 ,75645 ,14801 ,14118 
May-23,신림선,4402,대방,66776 ,48360 ,16902 ,14100 
May-23,신림선,4403,서울지방병무청,61467 ,64694 ,23251 ,25289 
May-23,신림선,4404,보라매,86713 ,80279 ,23694 ,20621 
May-23,신림선,4405,보라매공원,45452 ,49047 ,16691 ,17874 
May-23,신림선,4406,보라매병원,139373 ,147316 ,48533 ,48366 
May-23,신림선,4407,당곡,94024 ,89747 ,36625 ,35497 
May-23,신림선,4408,신림,35033 ,54050 ,15655 ,19278 
May-23,신림선,4409,서원,77294 ,61520 ,24076 ,23539 
May-23,신림선,4410,서울대벤처타운,211416 ,188700 ,63498 ,63625 
May-23,신림선,4411,관악산(서울대),65957 ,69791 ,39175 ,39460 
